Stock_symbol,Date,Open,High,Low,Close,Adj Close,Volume,negative,neutral,positive,article_count,predicted_sentiment,has_news,category
DPZ,2020-10-29,385.6499938964844,392.75,382.1900024414063,386.7200012207031,372.9136047363281,484700.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-11-04,386.7200012207031,394.4700012207031,384.0,392.5199890136719,378.5065307617188,473500.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-11-11,383.760009765625,396.1400146484375,383.0400085449219,394.6700134277344,380.5797119140625,647600.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-12-03,387.9500122070313,391.4800109863281,383.0799865722656,383.3800048828125,369.69281005859375,393600.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-01-20,373.5,379.2300109863281,371.0,379.0,366.21429443359375,412800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-02-04,373.7699890136719,374.4700012207031,371.0,373.0,360.4167175292969,456500.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-03-04,332.92999267578125,338.9200134277344,326.6600036621094,330.5299987792969,319.37945556640625,768500.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-03-08,330.0,336.6000061035156,325.6300048828125,333.510009765625,322.2589416503906,991200.0,0.02621603198349476,0.04184149578213692,0.9319424629211426,1,positive,True,Consumer_Discretionary
DPZ,2021-03-09,339.3599853515625,354.6099853515625,337.0799865722656,354.0799865722656,342.135009765625,1405000.0,0.130391925573349,0.022273888811469078,0.8473341464996338,1,positive,True,Consumer_Discretionary
DPZ,2021-04-05,373.0,373.75,367.2900085449219,371.6400146484375,360.0469970703125,701700.0,0.10569223016500473,0.011553694494068623,0.8827540874481201,1,positive,True,Consumer_Discretionary
DPZ,2021-04-07,380.25,383.9700012207031,377.3500061035156,382.2999877929688,370.3743896484375,282800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-06-01,430.3299865722656,430.9400024414063,422.2999877929688,423.0,409.8048095703125,434800.0,0.8519843816757202,0.05848492309451103,0.08953073062002659,2,negative,True,Consumer_Discretionary
DPZ,2021-06-02,423.6199951171875,429.30999755859375,422.0499877929688,426.2000122070313,412.905029296875,552000.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-06-15,450.1499938964844,450.4100036621094,444.4100036621094,445.760009765625,432.7529296875,404800.0,0.11295482516288757,0.017453093081712723,0.8695920705795288,1,positive,True,Consumer_Discretionary
DPZ,2021-07-02,468.5700073242188,475.5700073242188,466.260009765625,474.239990234375,460.4018859863281,404000.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-07-08,474.5700073242188,478.5700073242188,472.0199890136719,474.5499877929688,460.7029113769531,537500.0,0.2422872930765152,0.7224724888801575,0.035240158438682556,1,neutral,True,Consumer_Discretionary
DPZ,2021-07-12,480.0,482.6099853515625,478.6700134277344,480.1099853515625,466.1005554199219,383700.0,0.1532108336687088,0.07299439609050751,0.7737947106361389,1,positive,True,Consumer_Discretionary
DPZ,2021-07-28,533.1799926757812,536.3099975585938,523.3300170898438,524.5700073242188,509.2632446289063,546000.0,0.7192233502864838,0.25678333298613626,0.023993300274014473,3,negative,True,Consumer_Discretionary
DPZ,2021-08-17,513.3400268554688,531.5999755859375,512.5399780273438,527.75,512.3505249023438,638400.0,0.030354807153344154,0.11860809475183487,0.8510370850563049,1,positive,True,Consumer_Discretionary
DPZ,2021-08-19,523.5999755859375,525.1500244140625,515.719970703125,518.3200073242188,503.1957702636719,263400.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-08-25,502.4800109863281,512.5499877929688,501.4800109863281,512.1400146484375,497.1960144042969,417000.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-08-31,517.97998046875,520.5800170898438,515.6900024414062,516.8900146484375,501.8074035644531,299800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-09-20,502.1499938964844,504.4500122070313,493.8399963378906,497.05999755859375,483.4451293945313,396200.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-10-05,471.3500061035156,477.8399963378906,470.2300109863281,474.6199951171875,461.6198120117188,357500.0,0.058281607925891876,0.2634350657463074,0.6782833337783813,1,positive,True,Consumer_Discretionary
DPZ,2021-10-25,464.25,469.7799987792969,460.80999755859375,466.239990234375,453.4693298339844,293500.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-10-28,480.2999877929688,482.5299987792969,473.8200073242188,479.3299865722656,466.2007751464844,473200.0,0.3915903555850188,0.592360054453214,0.016049619143207867,3,neutral,True,Consumer_Discretionary
DPZ,2021-11-05,505.760009765625,507.2099914550781,492.4200134277344,495.8800048828125,482.2975158691406,486300.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-11-15,515.0,522.97998046875,507.0199890136719,517.3200073242188,503.1502380371094,762800.0,0.2420019954442978,0.03194329887628555,0.7260546684265137,1,positive,True,Consumer_Discretionary
DPZ,2021-11-17,524.0399780273438,534.2899780273438,521.8599853515625,531.47998046875,516.9223022460938,404600.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-12-28,555.0599975585938,558.7100219726562,551.97998046875,557.77001953125,543.44287109375,189800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2021-12-30,563.8800048828125,566.9400024414062,557.4000244140625,557.4099731445312,543.0921020507812,231600.0,0.0457649789750576,0.02195024862885475,0.9322847723960876,1,positive,True,Consumer_Discretionary
DPZ,2022-01-20,471.8299865722656,473.010009765625,451.7999877929688,452.2699890136719,440.65283203125,506000.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-02-08,433.2699890136719,441.489990234375,430.5199890136719,438.7300109863281,427.4606323242188,325200.0,0.023422257974743843,0.05866480618715286,0.9179129004478455,1,positive,True,Consumer_Discretionary
DPZ,2022-02-10,434.989990234375,447.6199951171875,433.3999938964844,438.5799865722656,427.314453125,548400.0,0.07587151601910591,0.02120245946571231,0.9029260277748108,2,positive,True,Consumer_Discretionary
DPZ,2022-02-24,394.25,419.7799987792969,390.3399963378906,417.4100036621094,406.6882629394531,624400.0,0.49116884730756283,0.035102225840091705,0.47372893523424864,2,negative,True,Consumer_Discretionary
DPZ,2022-02-25,417.0899963378906,430.25,406.0400085449219,429.9800109863281,418.9353637695313,560700.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-03-02,425.3299865722656,430.9400024414063,414.0199890136719,423.25,412.3782043457031,668600.0,0.3045040490105748,0.1260419376194477,0.5694540068507195,2,positive,True,Consumer_Discretionary
DPZ,2022-03-03,425.1300048828125,425.1300048828125,401.8399963378906,402.6700134277344,392.3268737792969,528900.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-03-04,402.6600036621094,414.75,400.7900085449219,413.7099914550781,403.083251953125,474500.0,0.0953178908675909,0.019421168913443882,0.8852609197298685,3,positive,True,Consumer_Discretionary
DPZ,2022-04-19,378.5799865722656,397.7200012207031,378.5799865722656,394.0799865722656,385.0537109375,424700.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-04-28,350.95001220703125,361.6900024414063,335.6300048828125,353.8800048828125,345.7745361328125,1938100.0,0.1990728338714689,0.49029535916633904,0.31063179462216794,8,neutral,True,Consumer_Discretionary
DPZ,2022-05-11,334.8399963378906,335.6199951171875,324.510009765625,325.1300048828125,317.6830139160156,513700.0,0.39519800525158644,0.5200827494263649,0.084719258826226,2,neutral,True,Consumer_Discretionary
DPZ,2022-05-23,344.9100036621094,346.6600036621094,333.5599975585937,343.010009765625,335.15350341796875,471500.0,0.04803991690278053,0.0781157910823822,0.8738442659378052,1,positive,True,Consumer_Discretionary
DPZ,2022-06-06,370.010009765625,378.4800109863281,368.2900085449219,377.2699890136719,368.6287841796875,473800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-06-08,383.4400024414063,391.6600036621094,383.4400024414063,384.0,375.2046508789063,449100.0,0.1129579246044159,0.021162070333957672,0.8658800721168518,1,positive,True,Consumer_Discretionary
DPZ,2022-06-15,378.1900024414063,387.6700134277344,378.1900024414063,385.4200134277344,377.6836242675781,471700.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-07-01,392.6199951171875,404.5899963378906,390.7699890136719,403.6099853515625,395.5084228515625,318800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-07-05,400.1900024414063,401.1700134277344,393.7200012207031,396.7999877929688,388.8351745605469,546500.0,0.03969931602478027,0.030405785888433456,0.9298949241638184,1,positive,True,Consumer_Discretionary
DPZ,2022-07-21,413.989990234375,426.4400024414063,404.3800048828125,405.6400146484375,397.4977416992188,1089700.0,0.21427554190158843,0.586623977124691,0.19910050928592682,5,neutral,True,Consumer_Discretionary
DPZ,2022-07-28,394.5499877929688,397.0499877929688,389.25,389.8200073242188,381.9952697753906,696000.0,0.04299540817737579,0.04021908715367317,0.916785478591919,1,positive,True,Consumer_Discretionary
DPZ,2022-09-08,359.57000732421875,363.8200073242188,357.3399963378906,362.0,354.73370361328125,710200.0,0.936927080154419,0.027005966752767563,0.03606697916984558,1,negative,True,Consumer_Discretionary
DPZ,2022-09-19,341.2099914550781,342.7300109863281,330.0400085449219,332.9800109863281,327.3238220214844,906000.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-09-20,329.7900085449219,336.2099914550781,326.82000732421875,332.3500061035156,326.7045593261719,1150000.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-09-30,315.2900085449219,319.67999267578125,310.07000732421875,310.20001220703125,304.9307861328125,589500.0,0.06638514250516891,0.9077687859535217,0.025846051052212715,1,neutral,True,Consumer_Discretionary
DPZ,2022-10-03,311.1499938964844,318.3299865722656,300.6300048828125,316.44000244140625,311.0647888183594,843700.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-10-11,310.5199890136719,312.0400085449219,302.3500061035156,303.5,298.3445739746094,974200.0,0.6335110664367676,0.1853271871805191,0.18116170167922974,1,negative,True,Consumer_Discretionary
DPZ,2022-10-24,322.9800109863281,323.5899963378906,315.69000244140625,323.1600036621094,317.6706237792969,614200.0,0.044007498770952225,0.06856540590524673,0.8874270915985107,1,positive,True,Consumer_Discretionary
DPZ,2022-11-04,354.4200134277344,360.07000732421875,347.92999267578125,359.6499938964844,353.540771484375,894000.0,0.2423740029335022,0.009834984317421913,0.747791051864624,1,positive,True,Consumer_Discretionary
DPZ,2022-11-09,336.8299865722656,339.8999938964844,332.75,338.5400085449219,332.7893981933594,530700.0,0.49144205171614885,0.024994545616209507,0.4835633644834161,2,negative,True,Consumer_Discretionary
DPZ,2022-11-10,347.7900085449219,358.510009765625,342.57000732421875,357.82000732421875,351.74188232421875,833400.0,0.06099308852571994,0.8901930898427963,0.04881385201588273,4,neutral,True,Consumer_Discretionary
DPZ,2022-11-21,368.5799865722656,379.5700073242188,368.5799865722656,377.8299865722656,371.4119567871094,690800.0,0.6257305145263672,0.008486601524055004,0.36578288674354553,1,negative,True,Consumer_Discretionary
DPZ,2022-11-23,378.8599853515625,392.0,378.5299987792969,391.739990234375,385.0856628417969,486500.0,0.5123941252628962,0.07624459670235713,0.41136131559809047,3,negative,True,Consumer_Discretionary
DPZ,2022-11-29,381.4100036621094,384.489990234375,378.4599914550781,383.05999755859375,376.5531005859375,385400.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-12-07,368.6400146484375,373.5899963378906,366.6700134277344,372.1400146484375,365.8186645507813,364600.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-12-08,373.4599914550781,375.5499877929688,368.6300048828125,374.9400024414063,368.5710754394531,449800.0,0.02014768123626709,0.9572854042053223,0.02256682701408863,1,neutral,True,Consumer_Discretionary
DPZ,2022-12-16,354.0899963378906,361.6900024414063,351.239990234375,357.2300109863281,352.2326354980469,854400.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-12-20,355.9700012207031,355.989990234375,349.8099975585937,353.7300109863281,348.7816162109375,354300.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2022-12-22,355.8399963378906,355.8399963378906,343.9200134277344,352.2099914550781,347.2828369140625,350600.0,0.09935442358255386,0.02437898889183998,0.876266598701477,1,positive,True,Consumer_Discretionary
DPZ,2022-12-27,352.04998779296875,354.94000244140625,347.4800109863281,354.3999938964844,349.44219970703125,303000.0,0.5481399893760681,0.02223917841911316,0.4296208322048187,1,negative,True,Consumer_Discretionary
DPZ,2023-03-14,305.0599975585937,308.4700012207031,303.8099975585937,307.1000061035156,304.0196228027344,564500.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2023-03-27,314.8099975585937,324.010009765625,312.7099914550781,322.2200012207031,318.9879455566406,1338600.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2023-04-03,330.1000061035156,333.239990234375,325.9700012207031,332.5199890136719,329.1846008300781,799300.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2023-04-12,332.8500061035156,333.57000732421875,326.239990234375,326.44000244140625,323.1656188964844,589100.0,0.94621342420578,0.02810681238770485,0.02567971684038639,1,negative,True,Consumer_Discretionary
DPZ,2023-05-02,310.3699951171875,313.3900146484375,307.5400085449219,311.5899963378906,308.4645690917969,781400.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2023-05-16,306.9599914550781,306.9599914550781,300.5899963378906,301.8500061035156,298.822265625,582400.0,0.1794290989637375,0.038253504782915115,0.7823173999786377,1,positive,True,Consumer_Discretionary
DPZ,2023-06-16,330.3599853515625,342.70001220703125,329.4200134277344,331.4100036621094,329.4060363769531,2064600.0,0.07339362893253565,0.2700683269649744,0.6565380543470383,2,positive,True,Consumer_Discretionary
DPZ,2023-07-14,387.6600036621094,389.3999938964844,382.9500122070313,384.6600036621094,382.3340759277344,628300.0,0.5146221928298473,0.16371412854641676,0.32166369818150997,4,negative,True,Consumer_Discretionary
DPZ,2023-07-21,388.3999938964844,389.6600036621094,384.4800109863281,385.4400024414063,383.1093444824219,770900.0,0.0376264750957489,0.10970807075500488,0.8526654243469238,1,positive,True,Consumer_Discretionary
DPZ,2023-08-08,397.3599853515625,398.9100036621094,394.1499938964844,398.010009765625,395.6033020019531,347000.0,0.9532812237739563,0.0142159229144454,0.03250281512737274,1,negative,True,Consumer_Discretionary
DPZ,2023-08-11,396.6400146484375,396.7000122070313,392.55999755859375,394.1700134277344,391.7865295410156,333900.0,0.44274845843513805,0.333744282523791,0.2235072615245978,3,negative,True,Consumer_Discretionary
DPZ,2023-08-30,386.8200073242188,395.4599914550781,386.8200073242188,394.1900024414063,391.806396484375,425800.0,0.35123885547121364,0.10346197026471297,0.5452991543958584,3,positive,True,Consumer_Discretionary
DPZ,2023-09-07,384.2099914550781,391.260009765625,382.3200073242188,389.3500061035156,386.9956970214844,570100.0,0.03080717846751213,0.9502756595611572,0.01891712099313736,1,neutral,True,Consumer_Discretionary
DPZ,2023-09-08,390.30999755859375,393.0199890136719,385.9700012207031,387.3699951171875,385.0276489257813,421700.0,0.6217085421085358,0.008161574834957719,0.37012989073991776,2,negative,True,Consumer_Discretionary
DPZ,2023-09-15,397.8399963378906,398.8800048828125,387.05999755859375,388.4800109863281,387.3130493164063,1433900.0,0.6194097933669885,0.23811398275817433,0.1424762395521005,3,negative,True,Consumer_Discretionary
DPZ,2023-09-27,380.1199951171875,384.3500061035156,377.9100036621094,380.2099914550781,379.06787109375,490700.0,0.10300984978675842,0.028352590277791023,0.8686375021934509,1,positive,True,Consumer_Discretionary
DPZ,2023-10-04,365.7200012207031,371.7000122070313,362.2799987792969,371.0,369.8855285644531,603400.0,0.6407501846551895,0.014025242067873478,0.34522449411451817,2,negative,True,Consumer_Discretionary
DPZ,2023-10-31,340.5,341.7200012207031,335.29998779296875,338.989990234375,337.9716796875,788400.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2023-11-06,362.5299987792969,370.3699951171875,361.8200073242188,368.25,367.143798828125,552600.0,0.04215887933969498,0.019472943618893623,0.9383682012557983,1,positive,True,Consumer_Discretionary
DPZ,2023-11-16,380.9599914550781,384.05999755859375,373.1600036621094,374.739990234375,373.6142883300781,530200.0,0.8724924325942993,0.007928866893053055,0.1195787638425827,1,negative,True,Consumer_Discretionary
DPZ,2023-12-14,405.0,407.8900146484375,400.0799865722656,402.8500061035156,402.8500061035156,670500.0,0.1602044254541397,0.010937916114926338,0.8288576602935791,1,positive,True,Consumer_Discretionary
DPZ,2023-12-20,406.5499877929688,411.2099914550781,403.0700073242188,403.25,403.25,445500.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-01-09,292.2900085449219,293.6600036621094,287.7799987792969,288.8999938964844,287.6352844238281,994000.0,0.04285672679543495,0.06980036944150925,0.8873428106307983,1,positive,True,Consumer_Discretionary
DPZ,2020-01-10,290.7799987792969,291.3500061035156,287.1000061035156,289.0899963378906,287.8244934082031,933400.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-01-17,287.3599853515625,288.8699951171875,285.6300048828125,286.4700012207031,285.2159729003906,475900.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-01-27,282.0799865722656,287.20001220703125,281.2200012207031,282.8900146484375,281.6516418457031,756300.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-02-20,362.0299987792969,381.8599853515625,356.9599914550781,373.1600036621094,371.5264587402344,5009700.0,0.48511129224465954,0.250402666007479,0.2644860337798794,9,negative,True,Consumer_Discretionary
DPZ,2020-02-21,366.010009765625,374.0,362.9700012207031,371.9599914550781,370.3316955566406,1645000.0,0.45878732794274885,0.3468403752582769,0.19437229741985598,6,negative,True,Consumer_Discretionary
DPZ,2020-02-27,361.0499877929688,361.0499877929688,347.7300109863281,347.8599853515625,346.33721923828125,1090300.0,0.10365702211856842,0.031023895367980003,0.8653190732002258,1,positive,True,Consumer_Discretionary
DPZ,2020-03-20,326.9100036621094,344.20001220703125,298.1400146484375,299.95001220703125,299.3388061523437,1802800.0,0.5153101608157158,0.10106158535927534,0.3836282230913639,2,negative,True,Consumer_Discretionary
DPZ,2020-03-27,328.8299865722656,341.989990234375,326.0599975585937,338.739990234375,338.0497436523437,646200.0,0.6110188513994217,0.07054628082551062,0.31843489594757557,4,negative,True,Consumer_Discretionary
DPZ,2020-04-01,312.010009765625,337.8299865722656,310.3399963378906,333.7699890136719,333.0898742675781,1200100.0,0.038274460937827826,0.36672991048544645,0.5949956625699997,2,positive,True,Consumer_Discretionary
DPZ,2020-04-06,340.0,340.8399963378906,330.42999267578125,338.5199890136719,337.8302001953125,805300.0,0.3780158832669258,0.07279606070369482,0.5491880774497986,2,positive,True,Consumer_Discretionary
DPZ,2020-06-04,390.3999938964844,394.3599853515625,379.5299987792969,382.7799987792969,382.0000305175781,697700.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-06-11,387.0,394.989990234375,382.1799926757813,382.7900085449219,382.010009765625,786300.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-06-15,376.5700073242188,378.6799926757813,368.8200073242188,377.9200134277344,377.9200134277344,925800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-06-16,380.0499877929688,381.1799926757813,371.0499877929688,374.8599853515625,374.8599853515625,771900.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-06-25,373.7200012207031,376.2699890136719,369.3200073242188,373.7000122070313,373.7000122070313,482900.0,0.8518328666687012,0.008576660417020321,0.13959045708179474,1,negative,True,Consumer_Discretionary
DPZ,2020-06-26,374.5499877929688,375.25,364.3699951171875,365.80999755859375,365.80999755859375,795600.0,0.27155881312986213,0.49513849678138894,0.2333026776711146,3,neutral,True,Consumer_Discretionary
DPZ,2020-06-30,368.8900146484375,371.0199890136719,363.5,369.4400024414063,369.4400024414063,752500.0,0.6787572503089905,0.19363701343536377,0.12760579586029053,1,negative,True,Consumer_Discretionary
DPZ,2020-07-15,401.0,417.3399963378906,399.4299926757813,413.6799926757813,398.1226501464844,1158900.0,0.5397450057789683,0.21643651695922017,0.2438184660859406,4,negative,True,Consumer_Discretionary
DPZ,2020-07-28,389.5400085449219,390.8299865722656,384.7699890136719,385.4200134277344,370.9254760742188,476800.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-07-29,387.1900024414063,389.2999877929688,384.2999877929688,385.1499938964844,370.6656188964844,435900.0,0.15298596024513245,0.039971865713596344,0.8070421814918518,1,positive,True,Consumer_Discretionary
DPZ,2020-07-30,383.0,386.0400085449219,379.6799926757813,384.5299987792969,370.0689086914063,678800.0,0.24282856285572052,0.022601021453738213,0.7345704436302185,1,positive,True,Consumer_Discretionary
DPZ,2020-08-25,418.2300109863281,419.8399963378906,411.05999755859375,419.3599853515625,403.589111328125,379900.0,0.026766149327158928,0.07636240124702454,0.8968714475631714,1,positive,True,Consumer_Discretionary
DPZ,2020-09-10,383.9400024414063,395.1799926757813,383.1300048828125,388.9700012207031,374.3420104980469,728300.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-10-01,427.1099853515625,430.9100036621094,424.5299987792969,426.989990234375,411.7459716796875,528300.0,0.08299423009157181,0.021550236269831657,0.895455539226532,1,positive,True,Consumer_Discretionary
DPZ,2020-10-08,405.8999938964844,410.9200134277344,394.8999938964844,401.010009765625,386.69342041015625,3793100.0,0.5957958625460212,0.24757305871356616,0.15663107213648883,11,negative,True,Consumer_Discretionary
DPZ,2020-11-03,379.6199951171875,386.3500061035156,377.1199951171875,383.239990234375,369.5578308105469,467200.0,0.0,1.0,0.0,0,neutral,False,Consumer_Discretionary
DPZ,2020-11-05,393.8399963378906,398.25,390.8800048828125,396.2200012207031,382.0744323730469,616300.0,0.8509880900382996,0.13238804042339325,0.016623929142951965,1,negative,True,Consumer_Discretionary
